precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
12,CĂLĂRAŞI,"SCOALA CU CLASELE I-VIII ULMU",221,ULMU,94606,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:04:58",585,585,0,471,407,0,64,642,171,451,20,2,390,6,20,1,11,0,2,1,0,4,4,1,7,2,0
12,CĂLĂRAŞI,"SCOALA CU CLS. I-IV",78,"ORAŞ LEHLIU-GARĂ",93888,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:02:32",344,344,0,236,218,0,18,386,150,225,11,0,107,3,77,2,4,1,1,0,0,22,4,0,3,1,0
12,CĂLĂRAŞI,"SCOALA CU CLS. I-IV",80,"ORAŞ LEHLIU-GARĂ",93888,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:09:58",1073,1073,0,504,485,0,19,1200,696,450,54,3,225,1,150,0,8,0,2,3,0,36,3,0,4,5,10
12,CĂLĂRAŞI,"ŞCOALA CU CLS I-IV ”CONSTANTIN DECULESCU”",63,"MUNICIPIUL OLTENIŢA",100610,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:44:28",1699,1699,0,702,688,0,14,1874,1172,668,34,0,452,11,60,15,51,3,6,4,3,32,8,2,8,8,5
12,CĂLĂRAŞI,"SCOALA CU CLS. I-IV-DEAL",199,ROSEŢI,94312,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:30:10",1891,1848,43,1122,1078,38,6,2029,907,1017,105,8,736,8,62,9,37,1,2,9,1,84,7,5,23,12,13
12,CĂLĂRAŞI,"SCOALA CU CLS. I-VIII",79,"ORAŞ LEHLIU-GARĂ",93888,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:54:13",683,683,0,329,314,0,15,853,524,304,25,0,142,0,106,4,10,1,2,2,0,23,2,0,6,3,3
12,CĂLĂRAŞI,"ŞCOALA DIN SATUL BOŞNEAGU",122,DOROBANŢU,93441,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:25:19",270,270,0,212,177,0,35,299,87,203,9,0,162,1,11,1,4,0,1,0,0,12,2,0,3,3,3
12,CĂLĂRAŞI,"SCOALA GENERALA CU CLS I-IV-SECTOR",197,ROSEŢI,94312,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:52:14",1967,1957,10,1057,1040,10,7,2146,1089,942,115,7,705,7,72,7,14,1,4,6,1,78,2,3,10,6,19
12,CĂLĂRAŞI,"SCOALA GENERALA NR.1",178,MODELU,92587,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:10:40",1628,1620,8,875,860,8,7,1781,26,817,58,6,562,7,111,11,12,1,4,1,1,53,9,1,11,20,7
12,CĂLĂRAŞI,"SCOALA GENERALA NR.1",179,MODELU,92587,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:38:36",1716,1713,3,909,897,3,9,1882,973,829,80,1,562,8,133,15,17,4,5,11,6,44,4,4,8,5,2
12,CĂLĂRAŞI,"SCOALA GENERALA NR.1",177,MODELU,92587,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:26:25",1569,1569,0,867,861,0,6,1727,860,829,38,5,536,16,133,7,21,2,2,6,1,50,16,2,6,18,8
12,CĂLĂRAŞI,"ȘCOALA GENERALA NR.1",204,SOHATU,105222,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:50:33",1135,1121,14,785,746,14,25,1223,438,666,119,7,508,4,49,0,11,2,0,10,0,40,13,0,7,10,5
12,CĂLĂRAŞI,"SCOALA GENERALA NR 1.FRUMUSANI",135,FRUMUŞANI,102945,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:12:27",949,947,2,448,398,2,48,1037,589,416,32,6,180,2,156,9,8,0,2,5,1,19,2,4,9,11,2
12,CĂLĂRAŞI,"SCOALA GENERALA NR 1.FRUMUSANI",136,FRUMUŞANI,102945,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:53:34",1040,1037,3,698,654,3,41,1142,444,640,58,5,334,3,215,32,5,0,1,1,1,19,3,5,7,5,4
12,CĂLĂRAŞI,"SCOALA GENERALA NR.2",180,MODELU,92587,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:33:58",1575,1575,0,870,865,0,5,1735,865,819,51,0,536,9,130,10,18,1,3,7,6,50,8,1,12,20,8
12,CĂLĂRAŞI,"ȘCOALA GENERALA NR.2",205,SOHATU,105222,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:21:26",676,671,5,538,482,5,51,749,211,488,50,8,402,2,32,4,4,2,4,2,1,1,1,18,3,1,3
12,CĂLĂRAŞI,"SCOALA GENERALA ORASTI",137,FRUMUŞANI,102945,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:22:34",691,691,0,457,433,0,24,763,306,423,34,3,210,4,134,17,9,1,1,1,1,21,8,1,4,6,2
12,CĂLĂRAŞI,"SCOALA GENERALA PASAREA",138,FRUMUŞANI,102945,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:22:05",591,588,3,431,380,3,48,651,220,407,24,1,286,0,57,6,4,0,1,4,1,19,5,1,13,4,5
12,CĂLĂRAŞI,"SCOALA GENERALA SILISTEA",227,"VALEA ARGOVEI",105712,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:18:16",511,511,0,371,332,0,39,562,193,339,30,3,193,0,96,4,5,1,0,2,0,24,1,3,2,3,2
12,CĂLĂRAŞI,"SCOALA GIMNAZIALA CAROL I CALARASI",2,"MUNICIPIUL CĂLĂRAŞI",92569,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:57:17",614,614,0,319,302,0,17,677,358,310,9,2,146,15,39,7,45,2,3,3,2,11,7,2,7,15,4
12,CĂLĂRAŞI,"SCOALA GIMNAZIALA CAROL I CALARASI",1,"MUNICIPIUL CĂLĂRAŞI",92569,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:26:53",1345,1345,0,642,624,0,18,1482,840,616,26,4,289,26,105,4,75,5,5,4,4,29,21,8,18,18,1
12,CĂLĂRAŞI,"SCOALA GIMNAZIALĂ ” CAROL I” CĂLĂRAŞI",7,"MUNICIPIUL CĂLĂRAŞI",92569,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:09:53",1359,1359,0,516,504,0,12,1502,986,493,11,5,241,14,106,11,34,4,3,6,2,25,10,4,7,19,2
