precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
31,PRAHOVA,"GRADINITA VITIOARA DE SUS",521,PREDEAL-SĂRARI,134755,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:39:38",974,966,8,603,588,7,8,1000,393,566,37,7,379,7,70,19,9,0,1,2,0,36,4,3,13,11,5
31,PRAHOVA,"GRĂDINŢA CU PROGRAM NORMAL IZVORU",526,"PROVIŢA DE SUS",134899,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:57:56",298,291,7,310,291,7,12,300,83,208,9,8,109,0,22,1,53,0,3,0,0,5,3,0,2,0,2
31,PRAHOVA,"GR. SC. C-TIN CANTACUZINO",188,"ORAŞ BĂICOI",130981,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:18:25",1070,1070,0,562,548,0,14,1200,647,519,34,3,216,16,75,48,47,5,6,7,2,29,17,5,19,18,6
31,PRAHOVA,"GR. SC. C-TIN CANTACUZINO",187,"ORAŞ BĂICOI",130981,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:43:00",1142,1142,0,596,575,0,21,1200,604,552,44,7,231,14,95,38,53,3,9,9,3,27,13,5,26,15,4
31,PRAHOVA,"IMOBIL PROPRIETATE ORAS SINAIA",257,"ORAŞ SINAIA",131540,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:19:27",854,846,8,530,503,8,19,900,370,507,23,7,249,26,80,9,39,3,3,6,4,25,13,7,16,15,5
31,PRAHOVA,"LICEUL CAROL I ORAŞUL PLOPENI",251,"ORAŞ PLOPENI",131443,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:32:29",1300,1284,16,812,782,14,16,1400,588,775,37,7,489,30,91,9,30,5,4,7,3,42,13,2,12,24,7
31,PRAHOVA,"LICEUL CAROL I ORAŞUL PLOPENI",250,"ORAŞ PLOPENI",131443,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:26:10",1357,1341,16,779,763,0,16,1500,675,733,46,2,457,10,94,4,28,3,13,3,1,59,12,8,27,4,8
31,PRAHOVA,"LICEUL CAROL I ORAŞUL PLOPENI",249,"ORAŞ PLOPENI",131443,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:06:27",1069,1064,5,612,581,5,26,1200,588,589,23,4,330,20,90,2,36,2,5,11,4,28,15,7,18,12,5
31,PRAHOVA,"LICEUL CIORANI",374,CIORANI,132681,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:23:33",927,927,0,549,525,0,24,1000,451,499,50,6,230,10,62,3,73,5,8,7,8,49,6,2,17,8,5
31,PRAHOVA,"LICEUL CIORANI",375,CIORANI,132681,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 17:04:49",1491,1484,7,761,750,6,5,1600,846,698,56,10,276,0,185,5,98,0,8,7,6,55,11,3,14,10,10
