precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ CICEU-GIURGEŞTI",122,CICEU-GIURGEŞTI,32955,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:30:52",706,706,0,513,452,0,61,750,237,469,44,3,274,14,79,1,40,6,3,5,0,14,7,1,7,8,7
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ CLASELE I-IV REBRIŞOARA",225,REBRIŞOARA,34280,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:55:45",1360,1359,1,858,837,1,20,1500,652,812,36,5,549,15,135,1,24,0,1,3,2,20,12,7,15,19,4
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ CLASELE I-IV REBRIŞOARA",226,REBRIŞOARA,34280,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:46:19",1671,1671,0,1004,997,0,7,1800,792,940,64,5,611,18,182,1,16,3,0,1,1,31,12,2,19,26,12
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ CLASELE I-VIII, ROMULI",234,ROMULI,34360,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:34:21",1020,1020,0,758,745,0,13,1100,342,727,31,7,501,6,147,2,9,0,1,3,4,13,8,1,7,15,3
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ COCIU",277,ŞINTEREAG,34903,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:50:40",848,842,6,512,504,6,2,903,391,480,32,6,272,9,72,4,39,3,1,5,4,15,9,5,21,6,9
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ CORMAIA",84,"ORAŞ SÂNGEORZ-BĂI",32599,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:09:23",767,767,0,395,386,0,9,900,505,330,65,0,244,2,55,0,5,1,1,3,1,9,3,2,0,2,2
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ CORVINEŞTI",177,MATEI,33658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:47:44",497,497,0,524,497,0,27,550,212,297,41,5,212,3,42,0,7,0,3,3,0,9,4,0,4,0,5
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ ”DEMIAN NECHITI”",147,"ILVA MICĂ",33364,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:08:52",1389,1352,37,846,806,37,3,1500,654,796,50,4,598,2,100,2,12,1,5,4,1,24,16,1,10,15,1
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ DOBRIC",104,"CĂIANU MIC",32811,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:59:34",1169,1169,0,552,506,0,46,1300,748,518,34,0,404,1,52,0,16,0,2,0,0,15,4,0,9,3,12
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ DOROLEA",165,LIVEZILE,33541,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:01:17",562,562,0,327,306,0,21,600,273,312,15,4,226,3,35,0,14,0,6,2,1,8,1,4,1,4,3
