precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
4,BACĂU,"CAMIN CULTURAL",594,"ŞTEFAN CEL MARE",20670,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:27:34",745,745,0,379,369,0,10,800,421,359,20,2,230,3,60,1,6,1,1,5,0,27,2,2,11,4,4
4,BACĂU,"CĂMIN CULTURAL",375,"GURA VĂII",20607,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 17:33:21",922,922,0,482,471,0,11,1000,518,446,36,0,338,0,52,1,23,1,2,0,0,14,2,1,7,4,1
4,BACĂU,"CĂMIN CULTURAL COȚOFĂNEȘTI",318,COŢOFĂNEŞTI,22059,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:46:24",947,947,0,615,598,0,17,1000,385,551,64,6,399,4,71,2,15,1,1,2,0,31,4,3,2,4,6
4,BACĂU,"CAMIN CULTURAL DEALU MORII",325,"DEALU MORII",22237,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:08:51",818,818,0,538,516,0,22,902,364,499,39,5,389,3,48,1,16,1,0,0,0,21,3,0,1,8,3
4,BACĂU,"CAMIN CULTURAL DRĂGUGEŞTI",383,HELEGIU,22898,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:17:07",1179,1179,0,559,550,0,9,1300,741,499,60,4,321,0,103,4,39,2,2,2,1,10,0,1,3,6,1
4,BACĂU,"CĂMIN CULTURAL FĂGET",360,GHIMEŞ-FĂGET,22718,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:15:14",1111,1111,0,611,600,0,11,1200,589,564,47,380,107,3,26,1,8,2,1,3,0,14,10,2,3,1,3
4,BACĂU,"CAMIN CULTURAL FLORESTI",574,SCORŢENI,25291,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:41:52",557,557,0,307,293,0,14,600,293,293,14,3,106,4,46,4,16,0,3,20,1,68,3,2,8,2,7
4,BACĂU,"CAMIN CULTURAL GRIGORENI",575,SCORŢENI,25291,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 13:35:00",652,652,0,400,381,0,19,706,306,366,34,2,214,7,42,13,18,1,1,12,0,36,5,0,7,6,2
4,BACĂU,"CAMIN CULTURAL SAUCESTI",567,SĂUCEŞTI,25228,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:49:28",1163,1163,0,594,587,0,7,1300,706,563,31,2,280,21,127,9,14,1,5,5,3,55,3,5,15,11,7
4,BACĂU,"CĂMINUL CULTURAL BOANŢA",347,FILIPEŞTI,22576,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:17:25",252,252,0,152,131,0,21,301,150,131,20,5,72,4,24,1,4,1,0,1,0,8,2,1,2,3,3
4,BACĂU,"CAMINUL CULTURAL BOGATA",331,DOFTEANA,22380,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:28:11",681,681,0,368,352,0,16,800,432,352,16,1,208,4,66,2,8,1,1,1,0,31,5,3,13,1,7
4,BACĂU,"CĂMINUL CULTURAL CIUMAŞI",401,ITEŞTI,26379,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:49:14",137,137,0,101,83,0,18,208,107,100,1,2,46,0,39,1,3,0,0,0,0,5,1,1,1,0,1
4,BACĂU,"CĂMINUL CULTURAL COȘNEA",233,AGĂŞ,21007,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 23:06:01",326,326,0,168,159,0,9,400,232,159,9,44,101,4,4,0,0,0,1,0,0,0,1,1,0,2,1
4,BACĂU,"CĂMINUL CULTURAL DIN SATUL BORŞANI",320,COŢOFĂNEŞTI,22059,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 18:49:29",565,565,0,343,329,0,14,600,257,320,23,1,202,0,51,2,8,0,4,1,0,33,4,0,6,1,7
4,BACĂU,"CĂMINUL CULTURAL FRUMUŞELU",370,GLĂVĂNEŞTI,22834,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 13:34:32",946,946,0,596,579,0,17,1000,404,569,27,3,413,2,67,5,20,0,1,5,1,29,0,1,8,9,5
4,BACĂU,"CĂMINUL CULTURAL GLĂVĂNEŞTI",369,GLĂVĂNEŞTI,22834,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:26:17",1324,1324,0,753,735,0,18,1500,747,690,63,3,478,2,115,2,17,3,1,0,0,38,5,1,7,15,3
4,BACĂU,"CĂMINUL CULTURAL HEMEIUŞ",385,HEMEIUŞ,20313,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 18:28:22",1556,1556,0,802,779,0,23,1700,898,777,25,5,350,37,121,8,92,3,4,6,11,57,23,2,24,30,4
