precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
9,BRĂILA,"SCOALA GIMNAZIALĂ NR.1",200,JIRLĂU,43466,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:06:17",1066,1066,0,621,577,0,44,1350,729,601,20,1,479,7,64,5,4,1,1,1,2,26,2,0,4,3,1
9,BRĂILA,"ȘCOALA GIMNAZIALĂ NR. 11 „ION LUCA CARAGIALE”",123,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:16:48",1188,1188,0,411,411,0,0,1300,888,398,13,0,224,5,50,3,29,2,2,4,3,32,12,2,10,14,6
9,BRĂILA,"ȘCOALA GIMNAZIALĂ NR. 11 „ION LUCA CARAGIALE”",122,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:10:19",1060,1060,0,404,387,0,17,1150,746,392,12,2,199,10,68,1,26,3,5,2,1,36,16,1,9,9,4
9,BRĂILA,"ŞCOALA GIMNAZIALĂ NR. 13 „NEDELCU CHERCEA”",109,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:09:07",1196,1196,0,477,466,0,11,1300,823,455,20,3,247,9,64,11,27,0,3,10,1,36,12,4,6,19,3
9,BRĂILA,"ŞCOALA GIMNAZIALĂ NR. 13 „NEDELCU CHERCEA”",108,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 17:35:10",1219,1219,0,455,443,0,12,1345,890,441,14,3,212,6,80,6,39,4,5,4,3,35,10,4,16,7,7
9,BRĂILA,"ȘCOALA GIMNAZIALĂ NR. 17 „ECATERINA TEODOROIU”",68,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:45:05",1384,1384,0,677,539,0,138,1500,823,636,41,5,360,0,117,12,47,1,3,0,2,43,13,5,13,12,3
9,BRĂILA,"ȘCOALA GIMNAZIALĂ NR. 17 „ECATERINA TEODOROIU”",67,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:40:07",1173,1173,0,543,418,0,125,1300,757,522,21,4,279,15,89,7,32,3,3,0,4,45,8,2,11,14,6
9,BRĂILA,"ŞCOALA GIMNAZIALĂ NR. 18 „MIHU DRAGOMIR”",72,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:16:07",969,969,0,365,350,0,15,1050,671,351,14,4,207,11,41,6,10,5,2,7,1,29,2,5,10,6,5
9,BRĂILA,"ȘCOALA GIMNAZIALĂ NR. 18 „MIHU DRAGOMIR”",73,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:16:54",1131,1129,2,450,440,0,10,1200,750,437,13,4,240,11,47,19,32,5,1,2,5,30,7,6,8,13,7
9,BRĂILA,"ȘCOALA GIMNAZIALĂ NR. 19 „MIHAIL KOGĂLNICEANU”",127,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:15:50",1746,1746,0,728,720,0,8,1900,1172,698,30,6,359,9,109,17,19,2,10,5,2,68,17,9,22,27,17
9,BRĂILA,"ȘCOALA GIMNAZIALĂ NR. 19 „MIHAIL KOGĂLNICEANU”",126,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:52:17",1272,1272,0,474,469,0,5,1412,938,463,11,2,254,8,65,6,32,2,2,0,2,49,7,5,15,11,3
9,BRĂILA,"ȘCOALA GIMNAZIALĂ NR. 19 „MIHAIL KOGĂLNICEANU”",125,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:02:33",1168,1168,0,432,426,0,6,1300,868,420,12,1,222,7,75,5,23,5,2,6,0,38,8,3,9,9,7
9,BRĂILA,"ȘCOALA GIMNAZIALĂ NR. 19 „MIHAIL KOGĂLNICEANU”",124,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:51:28",1285,1285,0,488,477,0,11,1400,911,464,24,2,247,9,61,5,29,6,2,4,3,51,12,4,13,7,9
9,BRĂILA,"ȘCOALA GIMNAZIALĂ NR. 1 „VLAICU VODĂ”",7,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:36:34",1267,1267,0,536,523,0,13,1400,864,523,13,4,288,10,78,5,28,1,4,2,5,44,16,3,9,21,5
9,BRĂILA,"ȘCOALA GIMNAZIALĂ NR. 1 „VLAICU VODĂ”",8,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:19:45",1356,1356,0,583,575,0,8,1500,917,563,20,8,318,8,88,5,38,2,1,2,3,35,12,6,11,13,13
9,BRĂILA,"ŞCOALA GIMNAZIALĂ NR.2",199,JIRLĂU,43466,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:35:36",1347,1347,0,744,705,0,39,1350,606,717,27,7,619,4,36,6,5,2,0,1,0,31,0,0,2,2,2
9,BRĂILA,"ŞCOALA GIMNAZIALĂ NR. 20 „GEORGE COŞBUC”",130,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:56:02",1262,1262,0,520,510,0,10,1400,880,502,18,32,289,13,60,11,0,0,11,4,2,27,14,5,17,9,8
9,BRĂILA,"ŞCOALA GIMNAZIALĂ NR. 20 „GEORGE COŞBUC”",131,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:57:15",1060,1060,0,444,430,0,14,1200,756,435,9,2,258,5,66,4,24,3,3,3,2,18,9,4,14,19,1
9,BRĂILA,"ŞCOALA GIMNAZIALĂ NR. 20 „GEORGE COŞBUC”",132,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:32:45",1234,1234,0,523,514,0,9,1341,827,491,23,3,287,0,71,5,25,4,19,4,4,37,11,2,5,12,2
9,BRĂILA,"ȘCOALA GIMNAZIALĂ NR. 21 „ALEXANDR SERGHEEVICI PUȘKIN”",128,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:56:54",1189,1189,0,354,350,0,4,1300,946,346,8,2,169,4,69,0,21,3,2,3,1,33,5,4,11,9,10
9,BRĂILA,"ȘCOALA GIMNAZIALĂ NR. 21 „ALEXANDR SERGHEEVICI PUȘKIN”",129,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:22:08",1234,1234,0,405,398,0,7,1470,1065,394,11,1,188,8,86,3,18,5,5,3,0,46,4,1,9,15,2
9,BRĂILA,"ȘCOALA GIMNAZIALĂ NR. 22 „RADU TUDORAN”",114,"MUNICIPIUL BRĂILA",42682,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:44:04",1053,1053,0,421,414,0,7,1150,729,407,14,1,220,7,57,9,31,6,3,1,1,31,11,5,13,8,3
