precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
29,NEAMŢ,"ŞCOALA CU CLASELE I-VIII",189,BODEŞTI,121607,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:23:18",728,721,7,370,351,7,12,799,436,339,24,3,237,2,39,6,3,4,3,2,2,21,3,4,3,1,6
29,NEAMŢ,"ŞCOALA CU CLASELE I-VIII",396,ROMÂNI,124073,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:54:24",751,751,0,414,389,0,25,800,386,379,35,4,268,3,59,1,7,0,2,4,1,20,0,1,3,3,3
29,NEAMŢ,"ȘCOALA CU CLASELE I - VIII",457,TRIFEŞTI,124723,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:30:49",1863,1863,0,972,957,0,15,2000,1043,914,43,9,564,0,97,9,70,1,3,3,4,88,11,1,26,17,11
29,NEAMŢ,"ȘCOALA CU CLASELE I - VIII",459,TRIFEŞTI,124723,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:30:44",803,803,0,413,384,0,29,900,487,384,29,3,275,4,31,2,15,2,1,0,1,30,2,2,6,5,5
29,NEAMŢ,"ŞCOALA CU CLASELE I-VIII POLOBOC",394,REDIU,124028,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:34:02",1193,1193,0,625,611,0,14,1300,675,575,50,2,342,12,106,2,15,0,4,2,0,44,8,4,19,10,5
29,NEAMŢ,"SCOALA CU CLASELE I-VIII REDIU",391,REDIU,124028,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:45:57",858,858,0,866,858,0,8,900,478,386,34,0,231,5,58,1,10,1,2,0,1,62,3,1,6,3,2
29,NEAMŢ,"ŞCOALA CU CLASELE I-VIII REDIU",392,REDIU,124028,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:08:43",974,973,1,482,467,1,14,1100,618,429,38,1,236,7,65,1,18,2,2,4,2,66,3,3,7,11,1
29,NEAMŢ,"ȘCOALA CU CLASELE I-VIII, SAT VĂLENI, COM. VĂLENI",478,VĂLENI,125123,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:50:54",499,499,0,322,314,0,8,600,278,281,41,2,216,1,29,1,9,1,2,0,3,10,1,3,2,1,0
29,NEAMŢ,"SCOALA CU CLASELE I-VIII SILISTEAII",399,ROMÂNI,124073,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:01:40",822,822,0,478,424,0,54,900,422,441,37,0,325,1,63,3,9,3,1,2,0,19,1,0,5,2,7
29,NEAMŢ,"SCOALA DANESTI",293,GIROV,122702,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:43:03",256,256,0,264,256,0,8,298,163,128,7,0,67,4,21,6,3,0,0,0,2,18,1,0,1,5,0
29,NEAMŢ,"ŞCOALA DE ARTĂ ”SERGIU CELIBIDACHE” - CORP A",91,"MUNICIPIUL ROMAN",120860,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:16:02",1229,1229,0,474,460,0,14,1300,821,444,30,6,228,6,51,7,41,5,6,4,0,29,10,4,25,14,8
29,NEAMŢ,"ŞCOALA DE ARTĂ ”SERGIU CELIBIDACHE” - CORP A",92,"MUNICIPIUL ROMAN",120860,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:28:25",1271,1271,0,554,542,0,12,1400,846,535,19,2,306,13,78,6,32,5,4,1,2,34,10,2,15,19,6
29,NEAMŢ,"ŞCOALA DE ARTĂ ”SERGIU CELIBIDACHE” - CORP B",93,"MUNICIPIUL ROMAN",120860,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:19:43",1310,1300,10,526,516,0,10,1400,874,497,29,5,248,21,66,7,38,5,2,4,2,42,25,3,25,2,2
29,NEAMŢ,"SCOALA DOINA",294,GIROV,122702,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:31:49",248,240,8,138,130,0,8,299,161,123,15,2,66,5,17,3,5,3,2,1,0,9,1,2,2,2,3
29,NEAMŢ,"SCOALA GENERALA",257,DRAGOMIREŞTI,122392,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:56:13",96,96,0,64,57,0,7,200,136,59,5,1,42,1,3,1,2,0,1,0,0,6,2,0,0,0,0
29,NEAMŢ,"SCOALA GENERALA",388,RĂZBOIENI,123969,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:06:01",168,153,15,168,153,9,6,297,129,152,16,3,113,1,16,1,4,0,1,1,0,3,4,0,3,2,0
29,NEAMŢ,"SCOALA GENERALA",352,PETRICANI,123424,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:34:39",734,734,0,474,470,0,4,800,326,445,29,1,344,0,48,2,7,1,3,2,0,20,2,0,7,5,3
29,NEAMŢ,"SCOALA GENERALA",354,PETRICANI,123424,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:50:37",1423,1423,0,631,621,0,10,1501,870,584,47,1,368,0,135,10,23,2,0,2,1,34,1,1,0,0,6
29,NEAMŢ,"SCOALA GENERALA",390,RĂZBOIENI,123969,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:03:36",292,292,0,199,189,0,10,398,199,184,15,6,125,0,21,2,0,1,0,2,0,19,1,2,2,1,2
29,NEAMŢ,"SCOALA GENERALA",244,DĂMUC,122249,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:44:13",639,639,0,337,325,0,12,700,364,324,12,2,117,0,172,1,3,0,2,2,0,10,2,0,4,4,5
29,NEAMŢ,"SCOALA GENERALA",328,MĂRGINENI,123175,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:41:28",175,175,0,121,114,0,7,199,78,113,7,1,91,1,10,0,1,1,0,3,0,5,0,0,0,0,0
29,NEAMŢ,"SCOALA GENERALA",353,PETRICANI,123424,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:23:18",1089,1089,0,525,518,0,7,1200,675,491,34,1,313,3,82,1,13,1,5,2,1,32,6,3,11,11,6
29,NEAMŢ,"SCOALA GENERALA",254,DRAGOMIREŞTI,122392,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:38:36",82,82,0,73,50,0,23,100,27,67,6,1,56,0,6,0,2,0,0,0,0,1,0,0,0,0,1
