county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"RUSU DANIEL-CEZAR-PARTIDUL NAȚIONAL LIBERAL-voturi","ROTARU ION-VIOREL-PARTIDUL NAȚIONAL LIBERAL-voturi","MARTIN VIRGIL-MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","COSTINAŞ NICOLAE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BĂNICĂ EMILIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","NENCIU NICULAE-PARTIDUL SOCIAL DEMOCRAT-voturi","DINIŢĂ SANDU-PARTIDUL MIȘCAREA POPULARĂ-voturi","PĂSAT DAN-PARTIDUL NAȚIONAL LIBERAL-voturi","TOMA SANDU-PARTIDUL SOCIAL DEMOCRAT-voturi","ANDREI IULIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","TUDOSE NICOLAE-CRISTIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","PREDA DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","IORDACHE DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","VOINEA MARIN-PARTIDUL SOCIAL DEMOCRAT-voturi","ŢUCULAN IONEL-FORȚA DREPTEI-voturi","NIDELEA FLORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","BUNESCU GEORGIANA-PARTIDUL SOCIAL DEMOCRAT-voturi","STOICA CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","ENACHE AUREL-FLORIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","MIHALACHE ADRIANA-GEORGIANA-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","LIXANDRU CARMEN-GABRIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","GRIGORE ION-ADRIAN-UNIUNEA SALVAȚI ROMÂNIA-voturi","ŞERBAN VASILE-IONEL-PARTIDUL SOCIAL DEMOCRAT-voturi","STAN DUMITRU-MARIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","VLAD MARIAN-NICOLAE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","VASILICĂ CONSTANTIN-EUGEN-PARTIDUL NAȚIONAL LIBERAL-voturi","BADEA ŞTEFAN-DANIEL-UNIUNEA SALVAȚI ROMÂNIA-voturi","MARIN DĂNUŢ-PARTIDUL SOCIAL DEMOCRAT-voturi","TOMA MARIAN-UNIUNEA SALVAȚI ROMÂNIA-voturi","ŞERBAN ADRIAN-FLORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","DRAGOMIR MARIUS-ANGEL-PARTIDUL SOCIAL DEMOCRAT-voturi","BARBU VASILE-MIHAIL-PARTIDUL MIȘCAREA POPULARĂ-voturi","DUMITRU CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","STATE MARIAN-PARTIDUL VOLT ROMANIA-voturi","PANĂ GABRIEL-MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","DOBRESCU LOREDANA-IONELA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","VASILE ROMEO-MIHĂIŢĂ-PARTIDUL SOCIAL DEMOCRAT-voturi","CRĂCEA MARIAN-PARTIDUL MIȘCAREA POPULARĂ-voturi","CĂRĂŢEANU MARIAN-FORȚA DREPTEI-voturi","FULGA SIMION-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","FLOREA GEORGE-AUREL-PARTIDUL SOCIAL DEMOCRAT-voturi","MANEA GHEORGHE-PARTIDUL NAȚIONAL LIBERAL-voturi","ŢUINEA MĂDĂLIN-IONUŢ-UNIUNEA SALVAȚI ROMÂNIA-voturi","CIOCAN IONEL-PARTIDUL SOCIAL DEMOCRAT-voturi","MOLDOVEANU LUCICA-MIHAELA-PARTIDUL NAȚIONAL LIBERAL-voturi","FRÎNCU BUJOREL-DORI-voturi","PITEŞTEANU IONEL-ROMEO-PARTIDUL SOCIAL DEMOCRAT-voturi","CĂRĂPĂNCEANU CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","NEAGU DANIELA-RALUCA-UNIUNEA SALVAȚI ROMÂNIA-voturi","GAVRILĂ COSTEL-MARIUS-PARTIDUL ALTERNATIVA DREAPTĂ-voturi","NEAGU ADRIANA-ALINA-voturi","DAIA DĂNUŢ-PARTIDUL NAȚIONAL LIBERAL-voturi","NEGRILĂ FLORIN-PARTIDUL SOCIAL DEMOCRAT-voturi","MARIN ION-PARTIDUL SOCIAL DEMOCRAT-voturi","MUŞA DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","VĂCARU DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","BRATU CĂTĂLIN-MIHAIL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ŢÎRU DANIEL-BOGDAN-PARTIDUL SOCIAL DEMOCRAT-voturi","ŞTEFAN PETRICĂ-PARTIDUL NAȚIONAL LIBERAL-voturi","TUDOR FLOREA-PARTIDUL SOCIAL DEMOCRAT-voturi","DIMA MIHAI-RĂZVAN-UNIUNEA SALVAȚI ROMÂNIA-voturi","CHIRIŢĂ ADRIAN-IONEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","CAŢAONU MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","SURDULEASA FLORENTIN-MIHAI-PARTIDUL SOCIAL DEMOCRAT-voturi","POSTOLACHE MUGUR-SORIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MANOLACHE ION-PARTIDUL NAȚIONAL LIBERAL-voturi","MOCANU PETRICĂ-PARTIDUL SOCIAL DEMOCRAT-voturi","MANEA SILVIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","MARCU MARIUS-ADRIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","CHIREA DUMITRU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DINCĂ ANDREEA-FLORENTINA-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","DIMACHE VASILE-PARTIDUL S.O.S. ROMÂNIA-voturi","OPRESCU ELENA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","NANU ION-PARTIDUL NAȚIONAL LIBERAL-voturi","ZLATE DUMITRU-PARTIDUL SOCIAL DEMOCRAT-voturi","CERNEA ION-PARTIDUL MIȘCAREA POPULARĂ-voturi","LOGOFĂTU NICUŞOR-PARTIDUL SOCIAL DEMOCRAT-voturi","SIMIONESCU ALEXANDRU-ŞTEFAN-PARTIDUL NAȚIONAL LIBERAL-voturi","SECĂREANU IONEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","CAZACU SILVIU-MARIUS-PARTIDUL NAȚIONAL LIBERAL-voturi","GHIORGHE ELEONORA-IONELA-PARTIDUL SOCIAL DEMOCRAT-voturi","PÂRCĂLĂBESCU VALENTIN-GABRIEL-UNIUNEA SALVAȚI ROMÂNIA-voturi","PĂUN ALEXANDRU-AUREL-PARTIDUL NAȚIONAL LIBERAL-voturi","ENACHE CLAUDIU-NICUŞOR-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DINU FLORENTINA-PARTIDUL SOCIAL DEMOCRAT-voturi","BADEA MARIAN-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","BALAN VIŞINEL-COSTEL-PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","NECULA NICUŞOR-ADRIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","NEGRU MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","JANTEA MIREL-PARTIDUL NAȚIONAL LIBERAL-voturi","URUCU FLOREA-PARTIDUL SOCIAL DEMOCRAT-voturi","TITIŞINĂ ADRIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PĂTRAŞCU MARIUS-FLORIN-PARTIDUL MIȘCAREA POPULARĂ-voturi","DRĂGAN VIRGINIA-PARTIDUL NAȚIONAL LIBERAL-voturi","ANTON MIHAI-PARTIDUL SOCIAL DEMOCRAT-voturi","POPA IONUŢ-VALENTIN-voturi","NIŢU ION-PARTIDUL NAȚIONAL LIBERAL-voturi","BARCAN MILICĂ-PARTIDUL SOCIAL DEMOCRAT-voturi","CÂINARU CODRUŢ-VICTOR-UNIUNEA SALVAȚI ROMÂNIA-voturi","ANGHELESCU ADRIAN-VALENTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","BARBU NICOLAE-PARTIDUL SOCIAL DEMOCRAT-voturi","BRATU BOGDAN-LAURENTIU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","CIOBANU LILIANA-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","GUŞĂ GHEORGHE-BLOCUL SUVERANIST ROMÂN-voturi","ŞTEFAN NICU-PARTIDUL MIȘCAREA POPULARĂ-voturi","IANCU PETRE-ALIANȚA ETOCRATĂ PENTRU REFORMĂ-voturi","JIPA JEAN-PARTIDUL SOCIAL DEMOCRAT-voturi","DINCĂ GEORGE-UNIUNEA SALVAȚI ROMÂNIA-voturi","RADU CRISTIAN-ANTONIO-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PREDA JAN-CĂTĂLIN-PARTIDUL NAȚIONAL LIBERAL-voturi","ŢÎRCĂ FABIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","TRĂISTARU DANIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","VASILE ALEXANDRU-DRAGOŞ-PARTIDUL SOCIAL DEMOCRAT-voturi","LEPĂDĂTESCU GHEORGHE-DANIEL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","GÂJÂILĂ ADRIAN-GABRIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","DOBRE MIHAI-PARTIDUL SOCIAL DEMOCRAT-voturi","CRISTESCU GIGI-PARTIDUL NAȚIONAL LIBERAL-voturi","POPESCU FLORIN-SORIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BASANGIAC CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","BETU FLORIN-UNIUNEA SALVAȚI ROMÂNIA-voturi","BREAZU GHEORGHE-PARTIDUL NAȚIONAL LIBERAL-voturi","ION MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","OBRETIN VIOREL-PARTIDUL SOCIAL DEMOCRAT-voturi","SPĂLATU COSTEL-PARTIDUL NAȚIONAL LIBERAL-voturi","HRISTACHE FLORIN-FORȚA DREPTEI-voturi","IORGA CĂLIN-PARTIDUL SOCIAL DEMOCRAT-voturi","GHIDĂNAC MARIN-PARTIDUL NAȚIONAL LIBERAL-voturi","IOSIF VIOREL-PARTIDUL NAȚIONAL LIBERAL-voturi","PETRACHE MARIETA-PARTIDUL SOCIAL DEMOCRAT-voturi","PAŞOL IONEL-PARTIDUL NAȚIONAL LIBERAL-voturi","VELICU GHEORGHE-PARTIDUL SOCIAL DEMOCRAT-voturi","ZINCĂ FLORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","PĂTULEANU MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","TUDORACHE EVGHEME-PARTIDUL NAȚIONAL LIBERAL-voturi","GHEONU FLORIN-IULIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","BRATU MARIAN-voturi","LAZĂR MITICĂ-GEANI-UNIUNEA SALVAȚI ROMÂNIA-voturi","MITREA DĂNUŢ-PETRIŞOR-PARTIDUL NAȚIONAL LIBERAL-voturi","SĂRĂCILĂ FLORIN-NICU-PARTIDUL SOCIAL DEMOCRAT-voturi","PETCU ADRIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","DUMITRESCU GEORGE-FLORIN-PARTIDUL SOCIAL DEMOCRAT-voturi","VLADU PREDA-ALEXANDRU-PARTIDUL NAȚIONAL LIBERAL-voturi","CĂLDĂRARU MIRELA-RAMONA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","IONESCU CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","ENACHE CRISTIAN-VALENTIN-UNIUNEA SALVAȚI ROMÂNIA-voturi","IONIŢĂ ADRIAN-ANDREI-PARTIDUL NAȚIONAL LIBERAL-voturi","TRIFAN MIHAELA-ANDREEA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PETRE NICOLAE-PARTIDUL SOCIAL DEMOCRAT-voturi","MIŞCĂ VASILE-SORIN-PARTIDUL UMANIST SOCIAL LIBERAL-voturi","TRICĂ FLORIN-voturi","NEAGU ADRIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","RISTEA JAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","COMĂNEANU PETRE-PARTIDUL SOCIAL DEMOCRAT-voturi","SIMION AURELIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","LUNTRARU LAURENŢIU-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","STAN MARIN-UNIUNEA SALVAȚI ROMÂNIA-voturi","CIOBANU EMIL-DORELY-PARTIDUL SOCIAL DEMOCRAT-voturi","RADU STAN-FORȚA DREPTEI-voturi","MĂHĂLEAN ADRIAN-RADU-PARTIDUL NAȚIONAL LIBERAL-voturi","CONU BOGDAN-VASILE-PARTIDUL SOCIAL DEMOCRAT-voturi","ŢAGA MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","PAŢA ELENA-LEONTINA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","GEANTĂ CONSTANTIN-SORIN-PARTIDUL SOCIAL DEMOCRAT-voturi"
19,GIURGIU,GĂUJANI,103194,2,FINAL,UAT,P,P_CE,"2024-06-11 16:53:19",2004,1768,3,151,82,1456,1222,1,151,82,1414,42,2000,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,626,257,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,GHIMPAŢI,103238,2,FINAL,UAT,P,P_CE,"2024-06-12 17:55:45",4259,3828,4,112,315,2928,2499,2,112,315,2892,36,4532,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2776,9,17,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,GOGOŞARI,103309,1,FINAL,UAT,P,P_CE,"2024-06-10 07:38:52",1304,1229,0,35,40,908,833,0,35,40,896,12,1398,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,GOSTINARI,103372,2,FINAL,UAT,P,P_CE,"2024-06-11 16:52:17",1945,1766,1,109,69,1302,1123,1,109,69,1269,33,1949,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,GOSTINU,103354,1,FINAL,UAT,P,P_CE,"2024-06-10 14:29:03",1439,1347,0,47,45,1018,926,0,47,45,992,26,1532,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,GRĂDINARI,103407,1,FINAL,UAT,P,P_CE,"2024-06-10 13:09:44",2794,2643,4,106,41,1857,1710,0,106,41,1806,51,2910,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,785,70,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,GREACA,103470,1,FINAL,UAT,P,P_CE,"2024-06-10 12:28:08",1764,1585,0,97,82,1300,1121,0,97,82,1273,27,1839,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,956,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,HERĂŞTI,179757,2,FINAL,UAT,P,P_CE,"2024-06-11 12:27:52",1813,1669,0,121,23,1177,1033,0,121,23,1141,36,1864,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,HOTARELE,103639,1,FINAL,UAT,P,P_CE,"2024-06-10 13:00:20",2876,2606,0,254,16,2135,1865,0,254,16,2076,59,2876,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,946,36,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,IEPUREŞTI,103693,2,FINAL,UAT,P,P_CE,"2024-06-12 16:37:32",1878,1473,2,392,11,1594,1191,0,392,11,1544,50,1626,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,807,695,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,ISVOARELE,179766,1,FINAL,UAT,P,P_CE,"2024-06-10 15:22:03",1345,1169,1,161,14,1001,826,0,161,14,961,40,1283,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,373,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,IZVOARELE,103899,2,FINAL,UAT,P,P_CE,"2024-06-10 17:01:47",3035,2421,2,343,269,2156,1543,1,343,269,2126,30,2838,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,JOIŢA,103997,2,FINAL,UAT,P,P_CE,"2024-06-11 13:36:01",3429,3286,5,119,19,2264,2126,0,119,19,2216,48,3614,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1007,98,726,40,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,"LETCA NOUĂ",104047,1,FINAL,UAT,P,P_CE,"2024-06-11 15:13:59",2799,2406,2,301,90,2244,1851,2,301,90,2213,31,2723,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,MALU,179739,2,FINAL,UAT,P,P_CE,"2024-06-11 12:48:27",1778,1626,3,89,60,1385,1236,0,89,60,1354,31,1851,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,735,53,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,MÂRŞA,104225,2,FINAL,UAT,P,P_CE,"2024-06-11 15:41:04",2129,2029,0,23,77,1472,1372,0,23,77,1451,21,2315,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,69,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,GIURGIU,"MIHAI BRAVU",104118,2,FINAL,UAT,P,P_CE,"2024-06-11 18:12:30",1903,1738,2,85,78,1286,1124,1,85,76,1270,16,1995,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
